0.0	1.3563286178744756	1.0	1.3565836198916394
2.5	0.002369279161934321	0.8078410703725862	0.0026023981579587348
5.0	9.69765798316382E-5	0.6526071949807258	1.0651833531382948E-4
7.5	3.969332562803062E-6	0.5272028949260806	4.35988459925888E-6
10.0	1.6246810334497407E-7	0.4258961509406112	1.784537250122312E-7
